id,alias,name,image_url,url,review_count,categories,rating,coordinates,price,phone,address
Nb7z1c8jcDozrE-T0OW3hQ,waterfront-cafe-burlingame,Waterfront Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Im8X5DlQmBXTU_XA67Yojw/o.jpg,https://www.yelp.com/biz/waterfront-cafe-burlingame?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,17,"cafes,bubbletea",4.5,"37.590323,-122.34142",$,+16503758888,"['500 Airport Blvd', 'Ste 121', 'Burlingame, CA 94010']",,
-d2zJDgo0IHRPlkYh_gHRA,tea-plus-noodle-burlingame,Tea Plus Noodle,https://s3-media3.fl.yelpcdn.com/bphoto/UA8QHRubXggovEpo7kc6XA/o.jpg,https://www.yelp.com/biz/tea-plus-noodle-burlingame?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,315,"chinese,vietnamese,noodles",3.5,"37.578555,-122.344247",$$,+16506851698,"['1100-D Howard Ave', 'Burlingame, CA 94010']",,
o5aDpZYfQtRjnkv5YpSaZQ,the-posh-bagel-menlo-park,The Posh Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/D2-3y4xpduS41_bFU-4EGw/o.jpg,https://www.yelp.com/biz/the-posh-bagel-menlo-park?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,144,"bakeries,bagels",2.5,"37.45012,-122.18542",$$,+16503298592,"['869 Santa Cruz Ave', 'Menlo Park, CA 94025']",,
89bTxTYaNtjDuojKM0yu4A,happy-lemon-redwood-city,Happy Lemon,https://s3-media4.fl.yelpcdn.com/bphoto/jZg7sGniZnXJ6Sk9KRTJ2g/o.jpg,https://www.yelp.com/biz/happy-lemon-redwood-city?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,3,"bubbletea,coffee",5.0,"37.4860015,-122.2289533",,,"['851 Middlefiel Rd', 'Redwood City, CA 94063']",,
metftdHqcWtc4iOhp6U0qQ,sushi-plus-redwood-city-2,Sushi Plus,https://s3-media1.fl.yelpcdn.com/bphoto/XgKJjXqpB3QZJQRKzzWfZw/o.jpg,https://www.yelp.com/biz/sushi-plus-redwood-city-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,806,"japanese,sushi,vegetarian",4.0,"37.45781072099216,-122.22890948618037",$$,+16502610799,"['30 Woodside Plz', 'Redwood City, CA 94061']",,
Xtth_852Xe8ZkicsokL-9w,jiaren-cafe-santa-clara-3,Jiaren Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/3QvBSQ6s2lfxa9ExxDFa-g/o.jpg,https://www.yelp.com/biz/jiaren-cafe-santa-clara-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,409,"coffee,desserts,bubbletea",4.5,"37.34855903388084,-121.94573524108979",$$,+14087805199,"['1171 Homestead Rd', 'Ste 140B', 'Santa Clara, CA 95050']",,
p93ZvHRgMe6XvNoowTEvqw,bayleaf-tea-milpitas,Bayleaf Tea,https://s3-media2.fl.yelpcdn.com/bphoto/S2uCuj7hP4fMxR2kDb3B6A/o.jpg,https://www.yelp.com/biz/bayleaf-tea-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,123,"bubbletea,coffee,desserts",5.0,"37.42141757396315,-121.9216664",$$,+16692529423,"['367 Cypress Dr', 'Milpitas, CA 95035']",,
_0rfWk4byOKGvvL8z0WHmQ,x-tea-san-jose-2,X Tea,https://s3-media4.fl.yelpcdn.com/bphoto/ZS4KP3QFTBET2AnN7X3lVw/o.jpg,https://www.yelp.com/biz/x-tea-san-jose-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,13,bubbletea,4.0,"37.372816,-121.873768",,+14086493313,"['1694 Berryessa Rd', 'San Jose, CA 95133']",,
Y4wgkkCvoclvVxTkTS8MCw,tiger-tea-and-juice-san-jose-san-jose,Tiger Tea & Juice - San Jose,https://s3-media2.fl.yelpcdn.com/bphoto/9l6OHE1Fq8N3m444xT5tcw/o.jpg,https://www.yelp.com/biz/tiger-tea-and-juice-san-jose-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,461,"bubbletea,juicebars",4.5,"37.3834901708966,-121.893125809729",$$,+16502019822,"['1706 Oakland Rd', 'Ste 25', 'San Jose, CA 95131']",,
P9yr-UpBpslWgH0nr6MsBQ,dr-ink-san-jose,Dr.ink,https://s3-media1.fl.yelpcdn.com/bphoto/DsE1075Jgaihnnj_NTzhPg/o.jpg,https://www.yelp.com/biz/dr-ink-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,374,"coffee,juicebars",4.5,"37.33632758116021,-121.89540826040643",$$,+14083525169,"['77 N Almaden Ave', 'Ste 70', 'San Jose, CA 95110']",,
PoHUn6cDV8uQqn-_CuKgjw,chun-yang-tea-sunnyvale,Chun Yang Tea,https://s3-media1.fl.yelpcdn.com/bphoto/6MTV3jz-1CnksVzHbpv8pA/o.jpg,https://www.yelp.com/biz/chun-yang-tea-sunnyvale?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,152,"bubbletea,coffee",4.0,"37.37328985370428,-121.99966342331311",$$,+14087435088,"['1120 Kifer Rd', 'Ste C', 'Sunnyvale, CA 94086']",,
Qj28r73QxOwZVzlGlD511w,fantasia-coffee-and-tea-santa-clara,Fantasia Coffee & Tea,https://s3-media3.fl.yelpcdn.com/bphoto/vixkXRK_HQro40Eckiu-Rw/o.jpg,https://www.yelp.com/biz/fantasia-coffee-and-tea-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,507,"coffee,desserts,bubbletea",3.0,"37.3953035880334,-121.946540661156",$$,+14089708688,"['3969 Rivermark Plz', 'Santa Clara, CA 95054']",,
Ffsi-SfLkeB8rsF3IvZiQg,sunright-tea-studio-sunnyvale-2,Sunright Tea Studio,https://s3-media4.fl.yelpcdn.com/bphoto/uf2kyCTjGWoxeyDksbhC4g/o.jpg,https://www.yelp.com/biz/sunright-tea-studio-sunnyvale-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,593,bubbletea,4.5,"37.35660211284258,-122.01728449048878",$$,+15109997777,"['795 E El Camino Real', 'Sunnyvale, CA 94087']",,
uLVLi-g6GDXNSPyeXfG3Xg,woofs-bar-santa-clara-2,Woof's Bar,https://s3-media3.fl.yelpcdn.com/bphoto/mNsgmngjxeH4oW-UN5V7sw/o.jpg,https://www.yelp.com/biz/woofs-bar-santa-clara-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,234,"bubbletea,juicebars,coffee",4.5,"37.344485,-121.933166",$$,+16692327961,"['2255 The Alameda', 'Santa Clara, CA 95050']",,
Rg9g_jpn2oyGRWRjjW9ZNA,bobaholics-san-jose,Bobaholics,https://s3-media2.fl.yelpcdn.com/bphoto/cEp3yPOns634ZwZv_iLjEQ/o.jpg,https://www.yelp.com/biz/bobaholics-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,463,"bubbletea,coffee,chickenshop",4.0,"37.3830098,-121.8969438",$,+14083095356,"['1055 E Brokaw Rd', 'Ste 40', 'San Jose, CA 95131']",,
_rlHLZf345cMulwLZqMJxg,tong-sui-sunnyvale-4,Tong Sui,https://s3-media3.fl.yelpcdn.com/bphoto/bdk2ODx3FL67WYyUHms7mg/o.jpg,https://www.yelp.com/biz/tong-sui-sunnyvale-4?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,452,"desserts,juicebars,bubbletea",4.5,"37.381387,-122.007585",$$$,+14089620167,"['927 E Arques Ave', 'Ste 151', 'Sunnyvale, CA 94085']",,
zDEKnU5zzxsBFEvbFbjotQ,wanpo-tea-shop-cupertino-2,Wanpo Tea Shop,https://s3-media3.fl.yelpcdn.com/bphoto/atE98BdA7pjFwZls5tGVQA/o.jpg,https://www.yelp.com/biz/wanpo-tea-shop-cupertino-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,149,"bubbletea,taiwanese",4.5,"37.323334927111716,-122.0069328",$,+16696001289,"['19319 Stevens Creek Blvd', 'Cupertino, CA 95014']",,
NUa-0CTmZvPJ9I6EWsyoNQ,boba-guys-san-jose,Boba Guys,https://s3-media1.fl.yelpcdn.com/bphoto/7Ra0DSQDy_m2BRndul1r-Q/o.jpg,https://www.yelp.com/biz/boba-guys-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,186,"coffee,bubbletea",4.0,"37.31953754481026,-121.94756593159585",$$,,"['378 Santana Row', 'Ste 1115', 'San Jose, CA 95128']",,
b71-knMDIRTQc2AJ3mxycQ,tan-cha-santa-clara,Tan-Cha,https://s3-media4.fl.yelpcdn.com/bphoto/PcrvxR0t49CNyVleDj08gg/o.jpg,https://www.yelp.com/biz/tan-cha-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,161,"bubbletea,tea",4.0,"37.338263,-121.974385",$$,+14086421384,"['2706 Homestead Rd', 'Santa Clara, CA 95051']",,
t4Q4hajf0ia6iE1VWoiAIw,cozy-tea-loft-san-jose,Cozy Tea Loft,https://s3-media4.fl.yelpcdn.com/bphoto/E1ULU0DZWlTj7uS9C2rkXw/o.jpg,https://www.yelp.com/biz/cozy-tea-loft-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,35,"bubbletea,coffee",4.5,"37.308865,-121.994167",,+14085646907,"['5152 Moorpark Ave', 'Ste 50', 'San Jose, CA 95129']",,
zBm2WwhrrMVa7Wqecfv5og,7-leaves-cafe-san-jose-6,7 Leaves Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/JS7DabOQI4QAqlluGx50Mg/o.jpg,https://www.yelp.com/biz/7-leaves-cafe-san-jose-6?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,588,"bubbletea,coffee,macarons",4.0,"37.321751,-121.971619",$,+14089316555,"['375 Saratoga Ave', 'San Jose, CA 95129']",,
KfXpRlOq7YLUhbfuvgKvoQ,pekoe-sunnyvale,Pekoe,https://s3-media4.fl.yelpcdn.com/bphoto/ux0q_syg2ucvTDBnsHqnKA/o.jpg,https://www.yelp.com/biz/pekoe-sunnyvale?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,95,"bubbletea,coffee",4.5,"37.3717,-122.04572",,,"['939 W El Camino Real', 'Sunnyvale, CA 94087']",,
37QEvHvlRFJ56EfEb46dlA,7-leaves-cafe-san-jose-2,7 Leaves Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/4g0o5GnxwmhzUmRzLHE4IA/o.jpg,https://www.yelp.com/biz/7-leaves-cafe-san-jose-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,1152,coffee,4.0,"37.3751025967376,-121.872479772728",$,+14086188401,"['1743 Berryessa Rd', 'San Jose, CA 95131']",,
TqtZsMq58VAveFuJ4cYhmA,pekoe-san-jose-2,Pekoe,https://s3-media2.fl.yelpcdn.com/bphoto/9NM3I_qbVHQYy4aIRBflWw/o.jpg,https://www.yelp.com/biz/pekoe-san-jose-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,337,"coffee,bubbletea,tea",4.0,"37.373802,-121.872138",$$,+14086844109,"['996 Lundy Ave', 'San Jose, CA 95133']",,
qkaxrFfdhlvwkuKWrb9yvw,suncha-san-jose-2,SunCha,https://s3-media2.fl.yelpcdn.com/bphoto/WGiYJByrxyY4x1hA03d2Pg/o.jpg,https://www.yelp.com/biz/suncha-san-jose-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,30,"coffee,bubbletea,catering",4.0,"37.361000273362826,-121.89894710766652",,+16692899200,"['336 Commercial St', 'San Jose, CA 95112']",,
pWn6dijumniXwr5RK3ruuA,tp-tea-cupertino,TP Tea,https://s3-media3.fl.yelpcdn.com/bphoto/tawfll3XByqLGydn4b_rNw/o.jpg,https://www.yelp.com/biz/tp-tea-cupertino?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,937,"bubbletea,coffee",4.0,"37.3112547375622,-122.02363193914",$$,+14089823902,"['10787 S Blaney Ave', 'Cupertino, CA 95014']",,
YSKAK_3Gb0iovtBk7eSUPA,7-leaves-cafe-cupertino-3,7 Leaves Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/p8K1PcXZFAUvQXCd3UdS0w/o.jpg,https://www.yelp.com/biz/7-leaves-cafe-cupertino-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,93,"bubbletea,coffee,macarons",4.5,"37.33726010896906,-122.01467138445331",$$,+14089823534,"['11111 N Wolfe Rd', 'Cupertino, CA 95014']",,
8Q0bLI8u3wTKR9hyZEsC-g,sunright-tea-studio-milpitas-2,Sunright Tea Studio,https://s3-media2.fl.yelpcdn.com/bphoto/x2fA20i8JoTfuxg0S3x8NQ/o.jpg,https://www.yelp.com/biz/sunright-tea-studio-milpitas-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,91,bubbletea,4.5,"37.454977409047956,-121.9115747790836",$$,+14086188515,"['1693 N Milpitas Blvd', 'Milpitas, CA 95035']",,
scN_RHovlnr12EDuO92wxQ,bambu-santa-clara-3,BAMBU,https://s3-media2.fl.yelpcdn.com/bphoto/jscdgI_OIj4NSXjMPLTJ5g/o.jpg,https://www.yelp.com/biz/bambu-santa-clara-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,32,"bubbletea,juicebars,coffee",4.5,"37.38624,-121.96039",$,+14083525365,"['3700 Thomas Rd', 'Ste 101', 'Santa Clara, CA 95054']",,
tByCp65MqGLeAE_2EfKoUw,moomo-tea-sunnyvale-2,Moomo Tea,https://s3-media3.fl.yelpcdn.com/bphoto/HFkjjvGlN_LEUpYWlsth_Q/o.jpg,https://www.yelp.com/biz/moomo-tea-sunnyvale-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,102,"coffee,bubbletea",4.5,"37.36751854284606,-122.0335961446545",$$,+14086852036,"['715 Sunnyvale Saratoga Rd', 'Sunnyvale, CA 94087']",,
aW0blLKFlnnWpgIFzveHZA,i-tea-milpitas,i-Tea,https://s3-media3.fl.yelpcdn.com/bphoto/BjfgIAC7wTYBrcLjQQbXvA/o.jpg,https://www.yelp.com/biz/i-tea-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,897,"ramen,bubbletea,juicebars",4.0,"37.43274,-121.89277",$,+14082622988,"['760 E Calaveras Blvd', 'Milpitas, CA 95035']",,
8OgJeP7hfQT9uIP1Tj1m9A,weboba-santa-clara-4,WeBoba,https://s3-media4.fl.yelpcdn.com/bphoto/fmR_JyoXhKCAjsyqpTr0bg/o.jpg,https://www.yelp.com/biz/weboba-santa-clara-4?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,110,"coffee,bubbletea",4.0,"37.351735764799116,-121.98148823936893",$$,+14086506880,"['3030 El Camino Real', 'Santa Clara, CA 95051']",,
8zoqoUTfrGjBkIlU2rib3Q,ume-tea-milpitas,Ume Tea,https://s3-media4.fl.yelpcdn.com/bphoto/nFxQX7ssunLBFALp3rU4nQ/o.jpg,https://www.yelp.com/biz/ume-tea-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,291,"bubbletea,coffee,juicebars",4.0,"37.423732,-121.917868",$$,+14086493371,"['272 Barber Ct', 'Milpitas, CA 95035']",,
gQInCoEeqCNiSuomfFPkwA,sweet-gelato-tea-lounge-san-jose,Sweet Gelato Tea Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/PM7ZePHQQnUa2G26NGj0CQ/o.jpg,https://www.yelp.com/biz/sweet-gelato-tea-lounge-san-jose?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,1689,"bubbletea,gelato,coffee",4.5,"37.3313361147367,-121.857381949738",$$,+14082759999,"['979 Story Rd', 'Ste 7084', 'San Jose, CA 95122']",,
dg9trOiFotfrJuwA7v4KMQ,tea-spot-cafe-santa-clara,Tea Spot Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/DQnaJQT_khLPx2OkFh0uqA/o.jpg,https://www.yelp.com/biz/tea-spot-cafe-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,62,"bubbletea,taiwanese,cafes",4.0,"37.392583995433846,-121.97745611886971",,+14085640299,"['4300 Great America Pkwy', 'Ste 100', 'Santa Clara, CA 95054']",,
jg3nl0MQDEpTRLHYdKwRKQ,meet-fresh-santa-clara,Meet Fresh,https://s3-media2.fl.yelpcdn.com/bphoto/J3ITut8IWwFPmoBnNr68ng/o.jpg,https://www.yelp.com/biz/meet-fresh-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,130,"desserts,shavedice,bubbletea",2.5,"37.394989,-121.946781",$$,+16692305154,"['3958 Rivermark Plz', 'Santa Clara, CA 95054']",,
gmzkQNL0F20o4haUIVv6og,teatop-milpitas,TeaTop,https://s3-media2.fl.yelpcdn.com/bphoto/3AcFNOH8ImWhqQO_wK67_w/o.jpg,https://www.yelp.com/biz/teatop-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,347,bubbletea,4.0,"37.42644,-121.92162",$,+14089419330,"['82 Ranch Dr', 'Milpitas, CA 95035']",,
G0yia3d7g84_azPrWlr3oA,gong-cha-santa-clara,Gong cha,https://s3-media3.fl.yelpcdn.com/bphoto/h3hufk0Ot2jeuaa_nvYayw/o.jpg,https://www.yelp.com/biz/gong-cha-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,124,"bubbletea,coffee,cafes",4.0,"37.381582,-121.974879",$,+14086068956,"['2712 Augustine Dr', 'Ste 110', 'Santa Clara, CA 95054']",,
DsIIH_fD-RPFzXrGvNwBdg,tastea-san-jose-16,Tastea,https://s3-media2.fl.yelpcdn.com/bphoto/yWlqbDLKoEynqBK-yaLVBg/o.jpg,https://www.yelp.com/biz/tastea-san-jose-16?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,1005,"bubbletea,juicebars,coffee",4.0,"37.38766570190803,-121.86019135497666",$$,+14085036347,"['1160 N Capitol Ave', 'San Jose, CA 95132']",,
l1uK3EbHFw1XbjX4icdLkw,omg-tea-santa-clara,OMG Tea,https://s3-media4.fl.yelpcdn.com/bphoto/55DPqXG6xPf4jQA0Ywz14w/o.jpg,https://www.yelp.com/biz/omg-tea-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,190,"bubbletea,coffee",4.0,"37.34866,-121.94616",$,+14083202436,"['1171 Homestead Rd', 'Ste 115', 'Santa Clara, CA 95050']",,
JGcmSx6tBCFZZaHxboAbow,yi-fang-taiwan-fruit-tea-milpitas-milpitas,Yi Fang Taiwan Fruit Tea - Milpitas,https://s3-media4.fl.yelpcdn.com/bphoto/WbklPPGUT77SRmlpmjxeZQ/o.jpg,https://www.yelp.com/biz/yi-fang-taiwan-fruit-tea-milpitas-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,355,"bubbletea,juicebars",4.0,"37.423515,-121.918402",$$,,"['212 Barber Ct', 'Milpitas, CA 95035']",,
YL4J5rkhFyEquI6V04fJnw,85-c-bakery-cafe-milpitas-milpitas,85°C Bakery Cafe-Milpitas,https://s3-media2.fl.yelpcdn.com/bphoto/hP90WPCG23ERwS7bKl7xng/o.jpg,https://www.yelp.com/biz/85-c-bakery-cafe-milpitas-milpitas?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,736,"bakeries,coffee,cakeshop",3.0,"37.419465,-121.915568",$$,+14084328585,"['672 Barber Ln', 'Milpitas, CA 95035']",,
WXpXq6OoNZTgtyKwzLW27g,lilikoi-boba-cupertino-2,Lilikoi Boba,https://s3-media4.fl.yelpcdn.com/bphoto/1LZMkPyETjhKhxefZK9MWg/o.jpg,https://www.yelp.com/biz/lilikoi-boba-cupertino-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,237,"bubbletea,coffee",4.0,"37.3232222794707,-122.02253818502774",$$,+14085640084,"['19959 Stevens Creek Blvd', 'Cupertino, CA 95014']",,
-h1KaZzHUNNIZ0uPgdzNIA,mandro-teahouse-milpitas-milpitas-4,MandRo Teahouse-Milpitas,https://s3-media1.fl.yelpcdn.com/bphoto/X8rKdat4t3Ewmb7z5O5usQ/o.jpg,https://www.yelp.com/biz/mandro-teahouse-milpitas-milpitas-4?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,278,"bubbletea,shavedice",4.0,"37.42648,-121.91002",$$,+14084936307,"['200 Serra Way', 'Ste 12', 'Milpitas, CA 95035']",,
xwUvFa57OFRtrb08_BAwXw,n7-draft-tea-coffee-san-jose-2,N7 Draft Tea + Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/ac2fSUvRZ8z0j1Xi793x-A/o.jpg,https://www.yelp.com/biz/n7-draft-tea-coffee-san-jose-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,273,"coffee,bubbletea",4.5,"37.31563,-121.977222",$$,,"['4306 Moorpark Ave', 'San Jose, CA 95129']",,
S0-ArdqD8lRb24jz_KfGpA,urban-ritual-san-jose-4,Urban Ritual,https://s3-media4.fl.yelpcdn.com/bphoto/sIdgutYvrGHkQxfByEMo7A/o.jpg,https://www.yelp.com/biz/urban-ritual-san-jose-4?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,262,"bubbletea,coffee",4.5,"37.33639,-121.89494",$$,+14085640925,"['100 N Almaden Ave', 'San Jose, CA 95110']",,
GKUNap0t51Y1wtpEarfe2Q,taotaotea-saratoga,TaoTaoTea,https://s3-media3.fl.yelpcdn.com/bphoto/bm-yEpBpY6joFGRvE7ATWw/o.jpg,https://www.yelp.com/biz/taotaotea-saratoga?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,195,"bubbletea,cafes",4.5,"37.29148,-121.9941",$,+14084066780,"['18472 Prospect Rd', 'Saratoga, CA 95070']",,
PWq5vbC4IcPa_cnRNYvj9g,boba-pup-santa-clara,Boba Pup,https://s3-media4.fl.yelpcdn.com/bphoto/i12C8-UYIywrS3o8Bd8isg/o.jpg,https://www.yelp.com/biz/boba-pup-santa-clara?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,185,bubbletea,3.5,"37.3459535515411,-121.9791525819904",$$,+14085640928,"['1080 Kiely Blvd', 'Santa Clara, CA 95051']",,
